filename,x,y,top,left,class
FWB7J14_20220108_224233_7.jpg,141,96,87,110,lateral_direita
EMA6330_20220103_183946_74_flipped.jpg,88,124,105,150,lateral_direita
RKY2G75_20220115_103454_37_flipped.jpg,97,34,105,162,lateral_direita
TDB2021_20220105_185652_50.jpg,90,59,95,127,lateral_direita
EFU8020_20220115_172210_13_flipped.jpg,177,34,83,114,lateral_direita
PWE4H72_20220103_133345_40.jpg,117,142,95,129,lateral_direita
OOH2650_20220104_202145_40.jpg,96,136,102,124,lateral_direita
GEL3795_20220104_192217_20_flipped.jpg,132,107,104,137,lateral_direita
FCO2116_20220109_095057_19.jpg,139,148,88,113,lateral_direita
FWJ9349_20220103_135157_23.jpg,143,73,102,140,lateral_direita
RLM6H57_20220114_150624_45.jpg,140,177,109,140,lateral_direita
EEQ5195_20220105_224647_47.jpg,129,211,92,108,lateral_direita
ERI7993_20220116_120434_41.jpg,192,273,96,115,lateral_direita
BCW3A57_20220105_151314_16.jpg,83,152,108,118,lateral_direita
DBT7G73_20220117_175905_42.jpg,95,259,109,151,lateral_direita
JDO8020_20220102_073738_21.jpg,122,185,90,116,lateral_direita
PWE4H72_20220103_133345_16.jpg,117,150,97,123,lateral_direita
PVC5104_20220114_144030_29.jpg,63,245,112,141,lateral_direita
ABJ4C04_20220111_192049_49_flipped.jpg,110,182,116,158,lateral_direita
PTW1B00_20220110_165231_35.jpg,109,145,109,125,lateral_direita
DIG6402_20220104_161042_2_flipped.jpg,133,200,108,128,lateral_direita
TESTE02_20220107_060252_45.jpg,97,179,110,142,lateral_direita
FCX0674_20220110_063921_28_flipped.jpg,88,61,121,151,lateral_direita
FCO2116_20220109_095057_34.jpg,132,148,87,116,lateral_direita
FZZ3223_20220105_164402_33_flipped.jpg,51,122,119,159,lateral_direita
FST6782_20220107_133923_61_flipped.jpg,66,80,129,173,lateral_direita
QMP5H84_20220106_034322_61_flipped.jpg,114,97,112,135,lateral_direita
JAG5C86_20220110_192801_3.jpg,105,111,96,125,lateral_direita
SCC0056_20220117_160404_54_flipped.jpg,112,227,111,138,lateral_direita
MMD7330_20220118_002631_46.jpg,114,111,103,130,lateral_direita
DIG6402_20220102_200410_34_flipped.jpg,57,194,120,131,lateral_direita
7993SGS_20220110_020225_2_flipped.jpg,159,23,105,134,lateral_direita
JHX2353_20220101_221958_70.jpg,154,226,85,115,lateral_direita
BEZ2J99_20220113_144339_29_flipped.jpg,49,130,102,130,lateral_direita
EDU7158_20220110_143110_11_flipped.jpg,39,307,107,108,lateral_direita
DIG6402_20220107_160644_4.jpg,82,204,98,142,lateral_direita
PVW4931_20220106_164207_15_flipped.jpg,170,137,98,123,lateral_direita
FCT8171_20220113_181320_3.jpg,96,42,118,151,lateral_direita
TESTE02_20220101_130221_39.jpg,172,293,95,122,lateral_direita
RNV1E98_20220104_123633_19.jpg,65,139,116,145,lateral_direita
AWP6206_20220117_155738_30_flipped.jpg,147,121,115,134,lateral_direita
RFQ1H80_20220105_065857_34_flipped.jpg,115,118,109,137,lateral_direita
GFD5D16_20220112_124550_61_flipped.jpg,96,84,113,139,lateral_direita
8448SCS_20220111_070811_34.jpg,88,96,89,104,lateral_direita
ERI7993_20220113_220341_32_flipped.jpg,152,160,95,119,lateral_direita
FWJ9349_20220115_070247_46_flipped.jpg,61,119,102,135,lateral_direita
DPJ0H87_20220111_060304_68_flipped.jpg,57,162,129,158,lateral_direita
KWC9I21_20220111_062734_25.jpg,129,140,81,96,lateral_direita
FWB7J14_20220107_000855_9.jpg,81,78,105,128,lateral_direita
LRZ5J74_20220117_051235_45.jpg,110,110,105,135,lateral_direita
KQO5H22_20220110_020045_41.jpg,205,257,91,111,lateral_direita
GFT8E41_20220112_065549_18.jpg,86,160,113,161,lateral_direita
PWE4H72_20220103_133345_9.jpg,109,152,105,134,lateral_direita
GVE9G16_20220117_103527_15_flipped.jpg,119,142,108,131,lateral_direita
BEZ5G78_20220116_155632_52.jpg,160,150,102,101,lateral_direita
PMP5177_20220105_103306_52.jpg,126,211,118,146,lateral_direita
NPL2373_20220110_111054_10.jpg,71,198,88,127,lateral_direita
QXC4567_20220113_081736_6.jpg,72,130,98,111,lateral_direita
PZK8575_20220107_185017_13_flipped.jpg,104,182,106,135,lateral_direita
HYO8412_20220117_120919_72_flipped.jpg,108,193,120,150,lateral_direita
RMR1D95_20220107_061951_3.jpg,73,11,118,151,lateral_direita
FBQ2169_20220117_133740_35.jpg,143,230,92,126,lateral_direita
OVI4258_20220108_041150_52_flipped.jpg,61,239,111,118,lateral_direita
RNX5F01_20220110_153759_7_flipped.jpg,140,99,116,149,lateral_direita
CQN6E75_20220110_182233_27_flipped.jpg,163,74,109,153,lateral_direita
FEE0611_20220103_152820_62.jpg,80,155,115,151,lateral_direita
HYC9537_20220114_074123_14.jpg,91,192,106,133,lateral_direita
FUD0G83_20220104_154304_35.jpg,156,102,105,134,lateral_direita
GDV3J34_20220105_073821_49.jpg,101,204,90,119,lateral_direita
NVJ0023_20220115_100155_5.jpg,132,165,104,138,lateral_direita
FYZ5023_20220117_112848_24.jpg,106,67,99,133,lateral_direita
DPJ0H87_20220111_060304_27_flipped.jpg,65,156,118,158,lateral_direita
CUE5261_20220102_154359_76.jpg,-1,169,78,137,lateral_direita
ELS1879_20220105_060215_38.jpg,106,101,116,134,lateral_direita
WFQ788_20220108_105612_3.jpg,130,112,90,103,lateral_direita
CFP544_20220113_103423_40.jpg,18,33,131,159,lateral_direita
FCT8171_20220113_181320_54.jpg,65,65,116,146,lateral_direita
PUA9435_20220114_174619_32.jpg,147,156,107,145,lateral_direita
RBF7F71_20220114_153839_37.jpg,102,165,122,159,lateral_direita
PPX2J99_20220105_073822_17.jpg,127,114,98,120,lateral_direita
HHG7195_20220115_055126_22.jpg,132,121,101,131,lateral_direita
OLP9390_20220114_201323_37.jpg,197,200,135,159,lateral_direita
RCZ5C18_20220101_084421_37.jpg,36,57,108,158,lateral_direita
PVC6215_20220102_172759_51.jpg,116,53,107,136,lateral_direita
KRG2D90_20220115_130722_4.jpg,102,67,100,148,lateral_direita
6377SJS_20220118_101809_78_flipped.jpg,115,186,103,122,lateral_direita
15111111_20220106_152130_3.jpg,92,231,108,130,lateral_direita
DKK5933_20220111_081223_2_flipped.jpg,145,86,107,140,lateral_direita
GCN8757_20220118_053213_1_flipped.jpg,58,200,107,125,lateral_direita
CQN6E75_20220111_090627_21_flipped.jpg,161,72,103,140,lateral_direita
QVV1I18_20220104_133411_20.jpg,125,137,106,136,lateral_direita
QMN5F26_20220107_152544_71.jpg,121,225,110,131,lateral_direita
FZR8G33_20220111_173805_0.jpg,98,183,116,155,lateral_direita
RFF6G29_20220113_122617_56.jpg,101,141,104,116,lateral_direita
OPJ5340_20220117_173430_1.jpg,129,183,102,136,lateral_direita
DKK5933_20220111_081223_44_flipped.jpg,148,96,110,135,lateral_direita
DKK5933_20220107_012549_23_flipped.jpg,143,118,102,138,lateral_direita
RBC3E26_20220111_064045_40.jpg,112,263,88,105,lateral_direita
FOL1699_20220109_085643_54_flipped.jpg,153,141,95,128,lateral_direita
FUJ0982_20220112_090542_35.jpg,32,241,113,147,lateral_direita
GFF7F97_20220111_174305_28.jpg,120,176,110,151,lateral_direita
15111111_20220105_141958_37.jpg,124,176,100,139,lateral_direita
FUJ0982_20220110_175559_35.jpg,102,169,137,154,lateral_direita
FTD0825_20220105_101016_19.jpg,126,167,115,134,lateral_direita
EOE5J18_20220112_003542_48.jpg,102,145,106,135,lateral_direita
BVT7E53_20220104_205537_54.jpg,128,195,105,133,lateral_direita
HYC9517_20220106_135653_46.jpg,101,275,94,108,lateral_direita
BVT7E53_20220112_225407_32_flipped.jpg,83,168,111,135,lateral_direita
OPC4292_20220107_063814_13.jpg,51,14,104,151,lateral_direita
QXQ9A92_20220107_110031_52.jpg,130,0,138,142,lateral_direita
RMP2F78_20220114_093037_31.jpg,44,109,118,125,lateral_direita
15111111_20220105_141958_4.jpg,120,184,104,135,lateral_direita
FDE3015_20220105_060527_34_flipped.jpg,89,188,106,145,lateral_direita
OOH2650_20220102_170502_81.jpg,124,107,98,132,lateral_direita
RFV2F40_20220105_152529_32_flipped.jpg,68,147,102,117,lateral_direita
BBX7649_20220105_101835_25.jpg,145,79,111,144,lateral_direita
ELS1879_20220105_060215_53.jpg,94,113,113,137,lateral_direita
RNA3I02_20220107_135221_9.jpg,43,117,120,134,lateral_direita
GET8517_20220113_174506_60.jpg,103,225,97,111,lateral_direita
RNR6I60_20220110_161950_57_flipped.jpg,68,83,97,122,lateral_direita
5979SJS_20220117_084002_24.jpg,80,116,99,127,lateral_direita
QMN5F26_20220107_152544_69.jpg,138,209,113,143,lateral_direita
PTW1B00_20220108_075718_24.jpg,126,143,103,120,lateral_direita
QWS4823_20220115_100808_53.jpg,80,138,110,140,lateral_direita
GVE9G16_20220114_082159_51.jpg,148,137,107,148,lateral_direita
DPJ0H87_20220111_060304_80_flipped.jpg,52,161,134,162,lateral_direita
PYU0260_20220105_215920_52_flipped.jpg,78,149,113,128,lateral_direita
RMX3I55_20220111_171241_34_flipped.jpg,1,137,100,124,lateral_direita
PJA0899_20220109_105412_14.jpg,177,136,99,126,lateral_direita
TESTE01_20220116_154154_3.jpg,146,265,100,143,lateral_direita
GGU7E36_20220111_174715_69_flipped.jpg,148,253,114,144,lateral_direita
OTQ7821_20220115_070640_8.jpg,110,63,113,137,lateral_direita
FFI7289_20220110_170848_20.jpg,134,216,107,117,lateral_direita
FFI7289_20220110_170848_40.jpg,141,212,108,115,lateral_direita
HNV4085_20220102_130126_53.jpg,143,196,119,158,lateral_direita
PLV0H52_20220115_143637_41.jpg,28,76,125,153,lateral_direita
6377SJS_20220102_131830_43.jpg,159,83,91,125,lateral_direita
RLM6H57_20220107_115801_52_flipped.jpg,43,134,111,143,lateral_direita
FBQ2169_20220112_124300_15.jpg,143,219,83,123,lateral_direita
PTW1B00_20220108_075718_38.jpg,130,137,101,122,lateral_direita
FWJ9349_20220106_171417_35.jpg,152,93,91,126,lateral_direita
BVT7E53_20220104_205537_23_flipped.jpg,129,196,109,139,lateral_direita
FWJ9349_20220110_094404_17.jpg,144,83,101,133,lateral_direita
BBX7649_20220103_162224_31.jpg,98,59,132,171,lateral_direita
RFM8G63_20220104_130453_66.jpg,68,86,102,122,lateral_direita
7974SDS_20220107_054450_13_flipped.jpg,137,105,89,119,lateral_direita
ERR9J36_20220103_143010_3.jpg,73,232,93,136,lateral_direita
PVC6215_20220102_093838_17.jpg,122,35,105,136,lateral_direita
RNY9D02_20220107_004514_19.jpg,241,230,100,156,lateral_direita
8668SES_20220111_095148_38_flipped.jpg,154,164,90,128,lateral_direita
BEZ5G78_20220109_131239_55.jpg,155,149,101,105,lateral_direita
FUJ0982_20220112_090542_49.jpg,15,256,112,142,lateral_direita
AUZ4342_20220105_055706_38.jpg,176,69,99,137,lateral_direita
OPT4156_20220117_143415_30.jpg,100,54,92,126,lateral_direita
RFZ6D57_20220117_155626_33.jpg,37,162,105,148,lateral_direita
QXQ9A92_20220116_060741_58.jpg,164,1,89,116,lateral_direita
RFZ8J51_20220117_150023_36.jpg,70,114,100,122,lateral_direita
ERI7993_20220114_112005_10_flipped.jpg,127,236,108,144,lateral_direita
RLM6H57_20220115_091209_16.jpg,129,205,101,123,lateral_direita
15111111_20220106_152130_13.jpg,77,229,114,133,lateral_direita
DPJ0H87_20220111_060304_36_flipped.jpg,47,140,143,202,lateral_direita
OSY4092_20220115_103138_8_flipped.jpg,124,41,106,137,lateral_direita
FCO2116_20220106_114350_37.jpg,110,159,86,113,lateral_direita
15111111_20220106_152130_17.jpg,90,228,105,128,lateral_direita
AWP6206_20220107_063106_40.jpg,74,101,119,171,lateral_direita
ODO9726_20220105_115240_28.jpg,124,162,98,112,lateral_direita
EXW0129_20220102_072240_10.jpg,122,88,102,133,lateral_direita
TESTE01_20220111_163759_46_flipped.jpg,20,119,112,132,lateral_direita
WEM138_20220107_050533_66_flipped.jpg,50,141,113,146,lateral_direita
DPJ0H87_20220104_073858_38_flipped.jpg,111,133,108,137,lateral_direita
QDR6244_20220117_130512_70.jpg,114,83,100,143,lateral_direita
RNO5A02_20220105_180239_56.jpg,147,228,112,174,lateral_direita
EJI1882_20220115_055353_4.jpg,164,167,101,126,lateral_direita
TESTE01_20220104_104208_49.jpg,189,39,98,135,lateral_direita
FCJ6545_20220112_080838_64.jpg,67,266,92,129,lateral_direita
HHO9G52_20220108_064005_21.jpg,118,214,115,137,lateral_direita
PQP7597_20220112_071626_37.jpg,120,131,92,129,lateral_direita
EOE5J18_20220112_003542_14.jpg,101,144,104,127,lateral_direita
8448SCS_20220111_070811_29.jpg,78,94,92,108,lateral_direita
FWJ9349_20220110_094404_16.jpg,145,83,101,133,lateral_direita
QXQ9A92_20220116_060741_55.jpg,143,0,90,120,lateral_direita
GCU7C34_20220116_155234_11.jpg,129,266,97,124,lateral_direita
NRU0638_20220116_124301_2.jpg,95,56,91,117,lateral_direita
CUX8800_20220116_061433_63.jpg,46,82,125,171,lateral_direita
RMX3I55_20220113_124952_48_flipped.jpg,114,159,108,152,lateral_direita
TESTE02_20220106_172125_39_flipped.jpg,14,171,123,154,lateral_direita
CMF0560_20220115_011155_25.jpg,62,120,104,133,lateral_direita
DAO1263_20220110_121405_52.jpg,0,47,85,132,lateral_direita
GLL0002_20220110_071255_51_flipped.jpg,117,45,96,123,lateral_direita
DKK5933_20220107_012549_35_flipped.jpg,136,130,106,132,lateral_direita
NSG2074_20220113_175650_53.jpg,51,107,114,143,lateral_direita
QUG4623_20220103_165637_4_flipped.jpg,161,142,106,143,lateral_direita
TESTE01_20220104_124342_46.jpg,125,271,110,146,lateral_direita
GAC9J25_20220115_212056_27_flipped.jpg,127,105,102,126,lateral_direita
DKK5933_20220111_095339_35_flipped.jpg,169,101,96,136,lateral_direita
DIG6402_20220109_072546_27.jpg,88,228,102,133,lateral_direita
AUO1B52_20220108_063742_19.jpg,0,280,95,134,lateral_direita
AWP6206_20220108_003705_63.jpg,67,176,112,138,lateral_direita
JAG5C72_20220112_174343_64.jpg,167,152,91,118,lateral_direita
AOA0203_20220110_201731_39.jpg,131,81,101,114,lateral_direita
FZR8G33_20220111_111731_26.jpg,125,157,110,147,lateral_direita
PUP3297_20220113_143153_68.jpg,156,105,113,140,lateral_direita
RNJ4F97_20220113_181958_10.jpg,75,106,97,98,lateral_direita
DIG6402_20220112_072250_47.jpg,113,213,100,131,lateral_direita
NWC5003_20220115_015210_20_flipped.jpg,155,89,88,114,lateral_direita
FYZ5023_20220117_112848_21.jpg,100,69,99,135,lateral_direita
QOV3279_20220110_181216_23.jpg,36,66,134,170,lateral_direita
FWJ9349_20220108_092400_15_flipped.jpg,123,41,106,151,lateral_direita
FVN1G95_20220108_014147_24.jpg,125,174,102,134,lateral_direita
EFU4684_20220109_010549_58.jpg,64,155,100,128,lateral_direita
EOE5J18_20220112_003542_53.jpg,108,140,109,143,lateral_direita
RNJ1G85_20220103_162003_33_flipped.jpg,86,168,115,147,lateral_direita
RNJ8I23_20220105_040230_3.jpg,89,118,114,138,lateral_direita
QVW7B35_20220104_091206_50_flipped.jpg,132,172,94,112,lateral_direita
KPW6E28_20220118_135003_35.jpg,28,95,121,135,lateral_direita
TESTE02_20220115_101319_4.jpg,176,298,86,118,lateral_direita
8984SDS_20220103_134924_43_flipped.jpg,28,121,112,132,lateral_direita
TESTE02_20220115_160135_55_flipped.jpg,130,134,89,122,lateral_direita
GHY2B55_20220106_105941_28_flipped.jpg,114,228,105,143,lateral_direita
TESTE02_20220113_065757_46_flipped.jpg,65,34,115,161,lateral_direita
TESTE01_20220108_181030_9.jpg,183,113,86,120,lateral_direita
DPJ0H87_20220107_055714_72.jpg,111,205,111,152,lateral_direita
BBX7649_20220105_101835_18.jpg,130,83,111,143,lateral_direita
HDI7665_20220107_090042_40.jpg,109,100,88,100,lateral_direita
RCZ5C18_20220108_171635_43.jpg,58,83,113,137,lateral_direita
RMJ1D56_20220116_211352_37.jpg,101,198,106,154,lateral_direita
TDB2021_20220111_102142_38.jpg,42,96,97,107,lateral_direita
TESTE01_20220104_124342_17.jpg,119,260,114,156,lateral_direita
FZJ3J17_20220118_070035_0_flipped.jpg,105,156,88,110,lateral_direita
TESTE02_20220103_130732_73.jpg,152,124,90,127,lateral_direita
EJW9960_20220109_043236_29.jpg,16,174,110,141,lateral_direita
RCP5B84_20220113_071052_35.jpg,97,111,113,150,lateral_direita
OOH2650_20220112_221939_23.jpg,100,126,99,115,lateral_direita
RBF7F71_20220114_153839_10_flipped.jpg,75,188,122,144,lateral_direita
RJK5I20_20220103_002514_44_flipped.jpg,96,86,120,177,lateral_direita
CQN6E75_20220111_090627_9_flipped.jpg,164,67,104,140,lateral_direita
OOH2650_20220115_020401_43.jpg,127,120,99,120,lateral_direita
LPX3776_20220103_114028_53.jpg,142,132,91,110,lateral_direita
FCO2116_20220106_114350_39.jpg,111,155,88,116,lateral_direita
OPJ5340_20220117_173430_58.jpg,116,185,98,134,lateral_direita
FLM2736_20220104_183123_44.jpg,105,188,119,170,lateral_direita
QAP4471_20220110_110906_16.jpg,153,156,105,143,lateral_direita
EVO9B26_20220114_140539_2_flipped.jpg,99,181,94,97,lateral_direita
QAP4471_20220110_110906_26.jpg,135,145,106,145,lateral_direita
7993SGS_20220110_020225_13_flipped.jpg,144,32,101,134,lateral_direita
ECM0881_20220111_054111_56.jpg,146,113,101,130,lateral_direita
PVC6215_20220102_093838_48.jpg,128,31,109,144,lateral_direita
GEL3795_20220104_192217_31_flipped.jpg,134,108,104,134,lateral_direita
MMA6848_20220113_173606_2.jpg,255,133,120,135,lateral_direita
LMS0A34_20220114_174213_42.jpg,76,148,87,116,lateral_direita
RCZ5C18_20220108_171635_23.jpg,67,58,111,150,lateral_direita
15111111_20220111_120505_7.jpg,139,209,130,169,lateral_direita
EXW0129_20220115_022257_6.jpg,106,107,95,128,lateral_direita
BKZ8774_20220113_101850_56.jpg,119,191,102,142,lateral_direita
CUD5335_20220115_112704_63.jpg,116,191,97,113,lateral_direita
HBM5569_20220104_114703_15.jpg,118,91,97,124,lateral_direita
RMW0F64_20220104_170221_2.jpg,41,84,139,178,lateral_direita
PQP7597_20220103_152820_29.jpg,56,271,83,112,lateral_direita
MSY5I41_20220115_120932_65.jpg,118,198,91,125,lateral_direita
KWC9D09_20220117_151015_28.jpg,165,124,107,141,lateral_direita
GFT8E41_20220109_145932_77.jpg,131,167,93,119,lateral_direita
RBC3E26_20220105_081450_27.jpg,153,213,93,118,lateral_direita
BAJ2536_20220105_093716_40_flipped.jpg,50,82,124,169,lateral_direita
RBC3E26_20220111_064045_1.jpg,130,251,89,112,lateral_direita
FYW4248_20220114_172601_27.jpg,95,11,92,127,lateral_direita
NPL2373_20220110_111054_46.jpg,91,188,87,120,lateral_direita
AWP6206_20220108_054547_30.jpg,56,148,118,164,lateral_direita
OTG6116_20220118_070735_62.jpg,66,55,102,133,lateral_direita
FBQ2169_20220112_124300_25.jpg,137,225,86,111,lateral_direita
QXV4F90_20220114_165430_49_flipped.jpg,134,116,91,126,lateral_direita
6378SAS_20220109_141339_13_flipped.jpg,85,261,96,131,lateral_direita
FUD0G83_20220114_072201_20.jpg,153,99,98,129,lateral_direita
15111111_20220104_032056_40_flipped.jpg,96,126,84,102,lateral_direita
GBU2G72_20220114_214926_46.jpg,156,56,102,131,lateral_direita
TESTE01_20220109_163453_21.jpg,60,240,122,169,lateral_direita
GBE2926_20220106_010306_13.jpg,124,180,96,126,lateral_direita
QNI2336_20220104_110249_42.jpg,149,98,91,131,lateral_direita
OSR0G52_20220117_003159_18.jpg,197,74,92,119,lateral_direita
TESTE02_20220113_034030_33.jpg,91,182,106,135,lateral_direita
DPX3B69_20220113_152359_3.jpg,123,43,95,116,lateral_direita
TESTE01_20220104_090025_21_flipped.jpg,42,96,113,147,lateral_direita
TESTE01_20220112_151948_66.jpg,190,79,121,127,lateral_direita
TESTE01_20220109_182104_31.jpg,197,96,96,115,lateral_direita
7974SDS_20220105_055058_25_flipped.jpg,139,96,95,119,lateral_direita
DJF6408_20220110_145948_8.jpg,52,36,99,140,lateral_direita
AOA0203_20220110_201731_10.jpg,132,81,99,110,lateral_direita
RNR1B72_20220106_113123_16_flipped.jpg,14,237,139,131,lateral_direita
DRT2A71_20220104_090344_27_flipped.jpg,120,32,119,141,lateral_direita
RLM6H57_20220107_115801_46_flipped.jpg,40,132,104,140,lateral_direita
5979SJS_20220116_170427_17.jpg,64,139,99,131,lateral_direita
RFE7I21_20220107_090505_21.jpg,45,150,123,136,lateral_direita
JDO8020_20220102_073738_1.jpg,113,185,84,108,lateral_direita
FSZ4610_20220104_134549_32_flipped.jpg,94,191,112,156,lateral_direita
RAF4210_20220105_143902_40.jpg,11,219,116,146,lateral_direita
6377SJS_20220102_131830_61.jpg,137,100,100,128,lateral_direita
OSY2195_20220111_113726_4.jpg,98,84,108,136,lateral_direita
RMS4C02_20220118_073706_41.jpg,93,93,91,123,lateral_direita
JDO8020_20220102_073738_44.jpg,100,195,90,114,lateral_direita
TESTE02_20220115_101319_51.jpg,194,295,96,119,lateral_direita
GLL0001_20220106_092111_70_flipped.jpg,119,168,93,123,lateral_direita
POL4055_20220110_104425_45.jpg,105,68,101,130,lateral_direita
HYO8412_20220117_120919_69_flipped.jpg,104,184,120,164,lateral_direita
BCW3A57_20220105_151314_13.jpg,80,174,87,107,lateral_direita
HIJ4854_20220103_132949_12_flipped.jpg,115,63,130,171,lateral_direita
PUA9435_20220104_152535_13.jpg,126,156,100,120,lateral_direita
RFM8G45_20220104_073105_48.jpg,122,170,113,156,lateral_direita
RCZ5C18_20220101_084421_11.jpg,23,60,123,167,lateral_direita
JDO8020_20220116_073717_1.jpg,106,180,93,124,lateral_direita
VPI0066_20220110_074655_15.jpg,100,149,110,134,lateral_direita
6172SCS_20220116_075536_14.jpg,93,185,101,127,lateral_direita
