filename,x,y,width,height,class
EJZ9500_20220113_154921_41.jpg,152,76,113,141,lateral_direita
EJZ9500_20220113_154921_32.jpg,133,94,105,138,lateral_direita
EJZ9500_20220113_154921_7.jpg,111,99,109,139,lateral_direita
EJZ9500_20220113_154921_52.jpg,147,83,113,140,lateral_direita
EJZ9500_20220113_154921_8.jpg,110,100,110,141,lateral_direita
EJZ9500_20220113_154921_29.jpg,141,83,111,135,lateral_direita
EJZ9500_20220113_154921_5.jpg,125,99,104,138,lateral_direita
EJZ9500_20220113_154921_6.jpg,122,102,101,136,lateral_direita
EJZ9500_20220113_154921_28.jpg,142,82,114,136,lateral_direita
EJZ9500_20220113_154921_10.jpg,116,102,110,140,lateral_direita
EJZ9500_20220113_154921_15.jpg,127,99,113,136,lateral_direita
EJZ9500_20220113_154921_20.jpg,131,98,106,133,lateral_direita
EJZ9500_20220113_154921_43.jpg,150,72,112,140,lateral_direita
EJZ9500_20220113_154921_22.jpg,135,82,120,143,lateral_direita
EJZ9500_20220113_154921_9.jpg,112,101,110,144,lateral_direita
EJZ9500_20220113_154921_58.jpg,135,97,105,132,lateral_direita
EJZ9500_20220113_154921_35.jpg,144,82,106,139,lateral_direita
EJZ9500_20220113_154921_55.jpg,138,85,112,142,lateral_direita
EJZ9500_20220113_154921_21.jpg,131,96,110,135,lateral_direita
EKH8092_20220107_075111_6.jpg,112,122,117,148,lateral_direita
EKH8092_20220107_075111_20.jpg,69,136,109,138,lateral_direita
EKH8092_20220107_075111_26.jpg,61,146,126,144,lateral_direita
EKH8092_20220107_075111_11.jpg,82,130,120,153,lateral_direita
EKH8092_20220107_075111_35.jpg,114,113,120,145,lateral_direita
EKH8092_20220107_075111_22.jpg,77,136,112,145,lateral_direita
EKH8092_20220107_075111_7.jpg,106,121,115,151,lateral_direita
EKH8092_20220107_075111_34.jpg,120,116,119,143,lateral_direita
EKH8092_20220107_075111_19.jpg,68,139,111,138,lateral_direita
EKH8092_20220107_075111_25.jpg,65,141,120,144,lateral_direita
EKH8092_20220107_075111_28.jpg,101,135,125,152,lateral_direita
EKH8092_20220107_075111_17.jpg,68,146,114,139,lateral_direita
EKH8092_20220107_075111_5.jpg,114,115,119,143,lateral_direita
EKH8092_20220107_075111_10.jpg,93,133,116,148,lateral_direita
EKH8092_20220107_075111_33.jpg,139,122,119,150,lateral_direita
EKH8092_20220107_075111_14.jpg,74,133,116,149,lateral_direita
EKH8092_20220107_075111_8.jpg,103,122,119,157,lateral_direita
EKH8092_20220107_075111_13.jpg,76,130,113,154,lateral_direita
EKH8092_20220107_075111_18.jpg,69,142,108,135,lateral_direita
EKH8092_20220107_075111_9.jpg,97,132,115,151,lateral_direita
EKH8092_20220107_075111_12.jpg,77,129,113,153,lateral_direita
EKH8092_20220107_075111_24.jpg,70,138,121,148,lateral_direita
EKH8092_20220107_075111_21.jpg,73,136,114,144,lateral_direita
EKH8092_20220107_075111_27.jpg,69,140,126,149,lateral_direita
EKH8092_20220107_075111_38.jpg,112,120,115,134,lateral_direita
EKH8092_20220107_075111_44.jpg,156,118,104,134,lateral_direita
EKH8092_20220107_075111_39.jpg,114,118,115,138,lateral_direita
EKH8092_20220107_075111_15.jpg,75,140,112,143,lateral_direita
EKH8092_20220107_075111_32.jpg,139,120,120,154,lateral_direita
EKH8092_20220107_075111_30.jpg,125,121,122,152,lateral_direita
EKH8092_20220107_075111_45.jpg,155,121,107,131,lateral_direita
EKH8092_20220107_075111_23.jpg,77,137,111,146,lateral_direita
EKH8092_20220107_075111_29.jpg,104,135,126,147,lateral_direita
EKH8092_20220107_075111_31.jpg,129,123,116,149,lateral_direita
EKH8092_20220107_075111_16.jpg,70,145,110,137,lateral_direita
EKH8092_20220111_141755_13.jpg,92,152,115,129,lateral_direita
EKH8092_20220111_141755_34.jpg,77,136,110,147,lateral_direita
EKH8092_20220111_141755_18.jpg,91,135,102,135,lateral_direita
EKH8092_20220111_141755_20.jpg,98,125,105,145,lateral_direita
EKH8092_20220111_141755_35.jpg,72,148,104,134,lateral_direita
EKH8092_20220111_141755_16.jpg,83,143,109,140,lateral_direita
EKH8092_20220111_141755_27.jpg,72,134,120,144,lateral_direita
EKH8092_20220111_141755_42.jpg,96,112,114,144,lateral_direita
EKH8092_20220111_141755_21.jpg,99,129,106,139,lateral_direita
EKH8092_20220111_141755_26.jpg,74,131,116,146,lateral_direita
EKH8092_20220111_141755_30.jpg,82,152,108,133,lateral_direita
EKH8092_20220111_141755_38.jpg,69,129,107,141,lateral_direita
EKH8092_20220111_141755_32.jpg,78,140,113,144,lateral_direita
EKH8092_20220111_141755_17.jpg,85,138,106,134,lateral_direita
EKH8092_20220111_141755_29.jpg,79,136,111,136,lateral_direita
EKH8092_20220111_141755_36.jpg,70,137,108,143,lateral_direita
EKH8092_20220111_141755_4.jpg,61,176,119,136,lateral_direita
EKH8092_20220111_141755_28.jpg,76,135,114,147,lateral_direita
EKH8092_20220111_141755_15.jpg,81,147,110,137,lateral_direita
EKH8092_20220111_141755_31.jpg,81,141,117,149,lateral_direita
EKH8092_20220111_141755_33.jpg,77,136,113,141,lateral_direita
EKH8092_20220111_141755_19.jpg,89,142,103,127,lateral_direita
EKH8092_20220111_141755_5.jpg,61,178,122,135,lateral_direita
EKH8092_20220111_141755_41.jpg,82,118,105,137,lateral_direita
EKH8092_20220111_141755_39.jpg,71,139,102,123,lateral_direita
EKH8092_20220111_141755_14.jpg,88,148,115,135,lateral_direita
EKH8092_20220111_141755_43.jpg,99,114,113,143,lateral_direita
EKH8092_20220111_141755_37.jpg,70,138,106,135,lateral_direita
EKH8092_20220111_141755_40.jpg,79,113,108,143,lateral_direita
EKH8092_20220112_215420_14.jpg,190,146,91,117,lateral_esquerda
EKH8092_20220112_215420_47.jpg,195,144,103,127,lateral_esquerda
EKH8092_20220112_215420_24.jpg,185,128,92,120,lateral_esquerda
EKH8092_20220112_215420_39.jpg,194,153,94,123,lateral_esquerda
EKH8092_20220112_215420_41.jpg,194,154,90,124,lateral_esquerda
EKH8092_20220112_215420_38.jpg,191,153,93,121,lateral_esquerda
EKH8092_20220112_215420_43.jpg,196,155,95,121,lateral_esquerda
EKH8092_20220112_215420_23.jpg,186,135,104,120,lateral_esquerda
EKH8092_20220112_215420_40.jpg,192,152,94,122,lateral_esquerda
EKH8092_20220112_215420_32.jpg,182,131,99,129,lateral_esquerda
EKH8092_20220112_215420_12.jpg,189,151,86,115,lateral_esquerda
EKH8092_20220112_215420_2.jpg,123,136,99,125,lateral_esquerda
EKH8092_20220112_215420_0.jpg,115,138,107,123,lateral_esquerda
EKH8092_20220112_215420_36.jpg,191,153,98,121,lateral_esquerda
EKH8092_20220112_215420_21.jpg,189,137,99,118,lateral_esquerda
EKH8092_20220112_215420_45.jpg,195,154,99,120,lateral_esquerda
EKH8092_20220112_215420_13.jpg,190,145,88,117,lateral_esquerda
EKH8092_20220112_215420_15.jpg,191,140,113,124,lateral_esquerda
EKH8092_20220112_215420_18.jpg,193,138,110,123,lateral_esquerda
EKH8092_20220112_215420_20.jpg,188,139,113,121,lateral_esquerda
EKH8092_20220112_215420_19.jpg,191,141,107,117,lateral_esquerda
EKH8092_20220112_215420_16.jpg,194,139,108,120,lateral_esquerda
EKH8092_20220112_215420_37.jpg,192,154,93,121,lateral_esquerda
EKH8092_20220112_215420_11.jpg,189,148,94,118,lateral_esquerda
EKH8092_20220112_215420_17.jpg,192,137,110,122,lateral_esquerda
EKH8092_20220112_215420_9.jpg,187,142,86,119,lateral_esquerda
EKH8092_20220112_215420_25.jpg,183,125,94,126,lateral_esquerda
EKH8092_20220112_215420_46.jpg,195,149,97,124,lateral_esquerda
EKH8092_20220112_215420_44.jpg,198,152,96,121,lateral_esquerda
EKH8092_20220112_215420_48.jpg,199,148,97,124,lateral_esquerda
EKH8092_20220112_215420_10.jpg,186,143,94,120,lateral_esquerda
EKH8092_20220112_215420_1.jpg,118,135,106,126,lateral_esquerda
EKH8092_20220112_215420_33.jpg,183,144,111,120,lateral_esquerda
EKH8092_20220112_215420_22.jpg,188,137,105,116,lateral_esquerda
EKH8092_20220112_215420_42.jpg,194,152,99,126,lateral_esquerda
EKH8092_20220112_221718_0.jpg,327,146,89,165,lateral_esquerda
EKH8092_20220112_221718_35.jpg,332,153,84,165,lateral_esquerda
EKH8092_20220112_221718_1.jpg,332,148,84,161,lateral_esquerda
EKH8092_20220112_221718_12.jpg,326,150,89,162,lateral_esquerda
FBQ2169_20220117_133740_6.jpg,143,229,92,124,lateral_direita
FBQ2169_20220117_133740_3.jpg,142,223,91,121,lateral_direita
FBQ2169_20220117_133740_21.jpg,150,232,90,126,lateral_direita
FBQ2169_20220117_133740_44.jpg,162,220,91,123,lateral_direita
FBQ2169_20220117_133740_43.jpg,162,220,93,123,lateral_direita
FBQ2169_20220117_133740_14.jpg,149,231,93,119,lateral_direita
FBQ2169_20220117_133740_47.jpg,161,221,88,120,lateral_direita
FBQ2169_20220117_133740_25.jpg,144,229,89,130,lateral_direita
FBQ2169_20220117_133740_17.jpg,162,221,95,119,lateral_direita
FBQ2169_20220117_133740_32.jpg,141,232,91,124,lateral_direita
FBQ2169_20220117_133740_49.jpg,163,218,90,121,lateral_direita
FBQ2169_20220117_133740_36.jpg,144,228,89,128,lateral_direita
FBQ2169_20220117_133740_40.jpg,153,229,91,123,lateral_direita
FBQ2169_20220117_133740_34.jpg,142,231,93,121,lateral_direita
FBQ2169_20220117_133740_33.jpg,142,228,91,126,lateral_direita
FBQ2169_20220117_133740_1.jpg,144,227,90,126,lateral_direita
FBQ2169_20220117_133740_23.jpg,142,228,94,128,lateral_direita
FBQ2169_20220117_133740_15.jpg,163,220,90,123,lateral_direita
FBQ2169_20220117_133740_42.jpg,162,219,97,128,lateral_direita
FBQ2169_20220117_133740_45.jpg,161,213,93,124,lateral_direita
FBQ2169_20220117_133740_19.jpg,161,221,96,126,lateral_direita
FBQ2169_20220117_133740_41.jpg,155,232,92,122,lateral_direita
FBQ2169_20220117_133740_2.jpg,143,229,92,124,lateral_direita
FBQ2169_20220117_133740_50.jpg,163,211,93,130,lateral_direita
FBQ2169_20220117_133740_11.jpg,149,222,90,123,lateral_direita
FBQ2169_20220117_133740_24.jpg,146,227,95,130,lateral_direita
FBQ2169_20220117_133740_28.jpg,140,233,95,122,lateral_direita
FBQ2169_20220117_133740_22.jpg,150,230,90,125,lateral_direita
FBQ2169_20220117_133740_5.jpg,143,223,90,121,lateral_direita
FBQ2169_20220117_133740_27.jpg,141,230,93,124,lateral_direita
FBQ2169_20220117_133740_30.jpg,140,235,92,122,lateral_direita
FBQ2169_20220117_133740_0.jpg,147,222,94,124,lateral_direita
FBQ2169_20220117_133740_18.jpg,166,217,91,128,lateral_direita
FBQ2169_20220117_133740_29.jpg,140,229,93,126,lateral_direita
FBQ2169_20220117_133740_9.jpg,148,223,94,122,lateral_direita
FBQ2169_20220117_133740_31.jpg,142,233,89,120,lateral_direita
FBQ2169_20220117_133740_10.jpg,148,225,95,118,lateral_direita
FBQ2169_20220117_133740_13.jpg,147,223,94,121,lateral_direita
FBQ2169_20220117_133740_12.jpg,142,222,92,121,lateral_direita
FBQ2169_20220117_133740_48.jpg,163,218,90,122,lateral_direita
FBQ2169_20220117_133740_7.jpg,142,221,91,122,lateral_direita
FBQ2169_20220117_133740_38.jpg,150,221,90,125,lateral_direita
FBQ2169_20220117_133740_4.jpg,143,229,90,123,lateral_direita
FBQ2169_20220117_133740_35.jpg,143,230,91,126,lateral_direita
FBQ2169_20220117_133740_37.jpg,149,228,90,125,lateral_direita
FBQ2169_20220117_133740_39.jpg,150,232,91,119,lateral_direita
FBQ2169_20220117_133740_26.jpg,143,229,91,125,lateral_direita
FBQ2169_20220117_133740_8.jpg,143,231,91,119,lateral_direita
FCB5114_20220111_022901_27.jpg,271,136,87,104,lateral_esquerda
FCB5114_20220111_022901_32.jpg,281,128,86,118,lateral_esquerda
FCB5114_20220111_022901_30.jpg,284,131,86,114,lateral_esquerda
FCB5114_20220111_022901_39.jpg,257,127,91,119,lateral_esquerda
FCB5114_20220111_022901_34.jpg,271,137,90,115,lateral_esquerda
FCB5114_20220111_022901_0.jpg,258,129,98,134,lateral_esquerda
FCB5114_20220111_022901_17.jpg,255,79,108,149,lateral_esquerda
FCB5114_20220111_022901_35.jpg,269,131,92,114,lateral_esquerda
FCB5114_20220111_022901_28.jpg,283,140,85,111,lateral_esquerda
FCB5114_20220111_022901_16.jpg,256,74,109,156,lateral_esquerda
FCB5114_20220111_022901_1.jpg,266,128,91,118,lateral_esquerda
FCB5114_20220111_022901_33.jpg,274,137,86,114,lateral_esquerda
FCB5114_20220111_022901_31.jpg,284,132,83,110,lateral_esquerda
FCB5114_20220111_022901_25.jpg,254,130,88,113,lateral_esquerda
FCB5114_20220111_022901_7.jpg,282,120,89,121,lateral_esquerda
FCB5114_20220111_022901_37.jpg,264,129,90,118,lateral_esquerda
FCB5114_20220111_022901_29.jpg,280,140,89,112,lateral_esquerda
FCB5114_20220111_022901_36.jpg,261,130,94,131,lateral_esquerda
FCB5127_20220114_232857_8.jpg,151,94,102,110,lateral_direita
FCB5127_20220114_232857_21.jpg,122,106,86,97,lateral_direita
FCB5127_20220114_232857_36.jpg,124,102,86,104,lateral_direita
FCB5127_20220114_232857_12.jpg,135,106,95,98,lateral_direita
FCB5127_20220114_232857_11.jpg,141,105,92,100,lateral_direita
FCB5127_20220114_232857_20.jpg,122,102,89,101,lateral_direita
FCB5127_20220114_232857_15.jpg,127,105,87,100,lateral_direita
FCB5127_20220114_232857_38.jpg,134,104,95,102,lateral_direita
FCB5127_20220114_232857_23.jpg,121,104,88,100,lateral_direita
FCB5127_20220114_232857_13.jpg,133,107,97,97,lateral_direita
FCB5127_20220114_232857_22.jpg,122,106,88,97,lateral_direita
FCB5127_20220114_232857_19.jpg,124,105,86,98,lateral_direita
FCB5127_20220114_232857_16.jpg,126,104,88,100,lateral_direita
FCB5127_20220114_232857_29.jpg,119,118,85,88,lateral_direita
FCB5127_20220114_232857_37.jpg,131,103,97,101,lateral_direita
FCB5127_20220114_232857_35.jpg,124,105,88,101,lateral_direita
FCB5127_20220114_232857_30.jpg,118,108,87,96,lateral_direita
FCE7832_20220114_075201_41.jpg,51,99,123,144,lateral_esquerda
FCE7832_20220114_075201_22.jpg,165,90,132,161,lateral_esquerda
FCE7832_20220114_075201_29.jpg,169,99,117,151,lateral_esquerda
FCE7832_20220114_075201_20.jpg,163,90,128,162,lateral_esquerda
FCE7832_20220114_075201_27.jpg,173,96,128,157,lateral_esquerda
FCE7832_20220114_075201_46.jpg,57,105,110,142,lateral_esquerda
FCE7832_20220114_075201_2.jpg,35,102,132,165,lateral_esquerda
FCE7832_20220114_075201_37.jpg,61,91,121,150,lateral_esquerda
FCE7832_20220114_075201_21.jpg,163,91,129,162,lateral_esquerda
FCE7832_20220114_075201_28.jpg,168,98,124,153,lateral_esquerda
FCE7832_20220114_075201_49.jpg,60,102,110,146,lateral_esquerda
FCE7832_20220114_075201_24.jpg,178,93,119,153,lateral_esquerda
FCE7832_20220114_075201_36.jpg,60,91,123,149,lateral_esquerda
FCE7832_20220114_075201_43.jpg,56,101,110,141,lateral_esquerda
FCE7832_20220114_075201_25.jpg,176,97,122,154,lateral_esquerda
FCE7832_20220114_075201_47.jpg,58,103,112,145,lateral_esquerda
FCE7832_20220114_075201_39.jpg,53,95,129,145,lateral_esquerda
FCE7832_20220114_075201_44.jpg,55,103,111,147,lateral_esquerda
FCE7832_20220114_075201_40.jpg,51,97,123,145,lateral_esquerda
FCE7832_20220114_075201_50.jpg,59,102,110,149,lateral_esquerda
FCE7832_20220114_075201_48.jpg,60,102,110,146,lateral_esquerda
FCE7832_20220114_075201_38.jpg,56,95,127,144,lateral_esquerda
FCE7832_20220114_075201_19.jpg,150,88,132,156,lateral_esquerda
FCE7832_20220114_075201_45.jpg,53,103,111,145,lateral_esquerda
FCE7832_20220114_075201_52.jpg,65,105,114,149,lateral_esquerda
FCE7832_20220114_075201_26.jpg,175,98,125,153,lateral_esquerda
FCE7832_20220114_075201_51.jpg,62,103,113,152,lateral_esquerda
FCE7832_20220114_075201_23.jpg,167,92,131,160,lateral_esquerda
FCE7832_20220114_075201_42.jpg,55,100,116,146,lateral_esquerda
FCG3H85_20220113_084511_0.jpg,188,122,122,146,lateral_esquerda
FCG3H85_20220113_084511_35.jpg,164,94,109,157,lateral_esquerda
FCG3H85_20220113_084511_3.jpg,191,122,117,150,lateral_esquerda
FCG3H85_20220113_084511_7.jpg,192,122,118,150,lateral_esquerda
FCG3H85_20220113_084511_44.jpg,144,90,126,155,lateral_esquerda
FCG3H85_20220113_084511_46.jpg,171,118,116,158,lateral_esquerda
FCG3H85_20220113_084511_5.jpg,193,124,117,146,lateral_esquerda
FCG3H85_20220113_084511_15.jpg,168,99,125,165,lateral_esquerda
FCG3H85_20220113_084511_42.jpg,139,98,128,163,lateral_esquerda
FCG3H85_20220113_084511_40.jpg,181,102,115,152,lateral_esquerda
FCG3H85_20220113_084511_39.jpg,177,100,123,153,lateral_esquerda
FCG3H85_20220113_084511_13.jpg,175,107,125,156,lateral_esquerda
FCG3H85_20220113_084511_31.jpg,172,104,116,148,lateral_esquerda
FCG3H85_20220113_084511_41.jpg,176,102,113,153,lateral_esquerda
FCG3H85_20220113_084511_27.jpg,171,102,118,156,lateral_esquerda
FCG3H85_20220113_084511_38.jpg,176,97,118,156,lateral_esquerda
FCG3H85_20220113_084511_8.jpg,193,123,115,149,lateral_esquerda
FCG3H85_20220113_084511_19.jpg,171,107,120,153,lateral_esquerda
FCG3H85_20220113_084511_60.jpg,169,104,117,159,lateral_esquerda
FCG3H85_20220113_084511_16.jpg,171,98,122,165,lateral_esquerda
FCG3H85_20220113_084511_1.jpg,186,121,121,147,lateral_esquerda
FCG3H85_20220113_084511_22.jpg,160,100,106,149,lateral_esquerda
FCG3H85_20220113_084511_30.jpg,169,103,121,157,lateral_esquerda
FCG3H85_20220113_084511_47.jpg,172,118,114,157,lateral_esquerda
FCG3H85_20220113_084511_17.jpg,177,110,121,152,lateral_esquerda
FCG3H85_20220113_084511_25.jpg,173,102,109,149,lateral_esquerda
FCG3H85_20220113_084511_28.jpg,169,104,121,156,lateral_esquerda
FCG3H85_20220113_084511_11.jpg,187,121,122,147,lateral_esquerda
FCG3H85_20220113_084511_26.jpg,173,103,112,147,lateral_esquerda
FCG3H85_20220113_084511_24.jpg,155,100,112,148,lateral_esquerda
FCG3H85_20220113_084511_43.jpg,138,104,123,156,lateral_esquerda
FCG3H85_20220113_084511_6.jpg,193,126,117,142,lateral_esquerda
FCG3H85_20220113_084511_45.jpg,147,91,128,158,lateral_esquerda
FCG3H85_20220113_084511_9.jpg,192,122,117,149,lateral_esquerda
FCG3H85_20220113_084511_10.jpg,193,122,116,149,lateral_esquerda
FCG3H85_20220113_084511_33.jpg,169,95,118,154,lateral_esquerda
FCG3H85_20220113_084511_4.jpg,192,125,117,145,lateral_esquerda
FCG3H85_20220113_084511_37.jpg,164,98,114,153,lateral_esquerda
FCG3H85_20220113_084511_2.jpg,187,121,121,149,lateral_esquerda
FCG3H85_20220113_084511_21.jpg,163,100,108,145,lateral_esquerda
FCG3H85_20220113_084511_29.jpg,170,104,119,157,lateral_esquerda
FCG3H85_20220113_084511_32.jpg,169,102,119,150,lateral_esquerda
FCG3H85_20220113_084511_14.jpg,175,107,124,156,lateral_esquerda
FCG3H85_20220113_084511_18.jpg,177,109,123,153,lateral_esquerda
FCG3H85_20220113_084511_59.jpg,169,108,117,153,lateral_esquerda
FCG3H85_20220113_084511_12.jpg,185,121,122,148,lateral_esquerda
FCG3H85_20220113_084511_36.jpg,163,98,114,152,lateral_esquerda
FCG3H85_20220113_084511_23.jpg,158,101,109,146,lateral_esquerda
FCG3H85_20220113_084511_56.jpg,158,107,121,157,lateral_esquerda
FCG3H85_20220113_084511_20.jpg,170,106,118,153,lateral_esquerda
FUD0G83_20220104_154304_23.jpg,151,101,102,134,lateral_direita
FUD0G83_20220104_154304_64.jpg,147,103,99,136,lateral_direita
FUD0G83_20220104_154304_61.jpg,151,106,103,132,lateral_direita
FUD0G83_20220104_154304_30.jpg,150,99,100,136,lateral_direita
FUD0G83_20220104_154304_39.jpg,161,103,108,136,lateral_direita
FUD0G83_20220104_154304_8.jpg,159,101,110,135,lateral_direita
FUD0G83_20220104_154304_41.jpg,161,106,105,137,lateral_direita
FUD0G83_20220104_154304_43.jpg,161,106,108,136,lateral_direita
FUD0G83_20220104_154304_63.jpg,148,105,101,134,lateral_direita
FUD0G83_20220104_154304_29.jpg,152,98,103,133,lateral_direita
FUD0G83_20220104_154304_67.jpg,144,104,102,137,lateral_direita
FUD0G83_20220104_154304_33.jpg,151,106,101,134,lateral_direita
FUD0G83_20220104_154304_69.jpg,145,105,101,134,lateral_direita
FUD0G83_20220104_154304_6.jpg,157,101,107,136,lateral_direita
FUD0G83_20220104_154304_22.jpg,150,102,102,135,lateral_direita
FUD0G83_20220104_154304_18.jpg,147,102,100,134,lateral_direita
FUD0G83_20220104_154304_36.jpg,165,99,105,137,lateral_direita
FUD0G83_20220104_154304_62.jpg,148,107,103,133,lateral_direita
FUD0G83_20220104_154304_28.jpg,155,99,105,133,lateral_direita
FUD0G83_20220104_154304_3.jpg,158,103,104,133,lateral_direita
FUD0G83_20220104_154304_68.jpg,144,104,102,136,lateral_direita
FUD0G83_20220104_154304_70.jpg,148,104,100,133,lateral_direita
FUD0G83_20220104_154304_38.jpg,161,101,107,135,lateral_direita
FUD0G83_20220104_154304_24.jpg,152,99,107,135,lateral_direita
FUD0G83_20220104_154304_65.jpg,146,103,99,138,lateral_direita
FUD0G83_20220104_154304_20.jpg,144,102,102,138,lateral_direita
FUD0G83_20220104_154304_31.jpg,149,99,99,136,lateral_direita
FUD0G83_20220104_154304_7.jpg,157,100,111,137,lateral_direita
FUD0G83_20220104_154304_19.jpg,143,102,102,134,lateral_direita
FUD0G83_20220104_154304_37.jpg,164,100,106,136,lateral_direita
FUD0G83_20220104_154304_40.jpg,162,106,104,136,lateral_direita
FUD0G83_20220104_154304_42.jpg,161,108,105,134,lateral_direita
FUD0G83_20220104_154304_60.jpg,153,102,101,133,lateral_direita
FUD0G83_20220104_154304_2.jpg,158,104,105,132,lateral_direita
FUD0G83_20220104_154304_1.jpg,158,103,107,133,lateral_direita
